model_0,model_1,model_2,model_3
0.9592400789260864,0.9409055709838867,0.9832926392555237,0.9962928891181946
0.008975316770374775,0.8633782267570496,0.9959325194358826,0.9985961318016052
0.9526172876358032,0.9118940234184265,0.9009676575660706,0.9524022936820984
0.8580875992774963,0.8771718144416809,0.7996793985366821,0.9340569972991943
0.9775969386100769,0.9699001312255859,0.989060640335083,0.9921518564224243
0.9604767560958862,0.9062376618385315,0.9982386827468872,0.9988552331924438
0.6859344840049744,0.6937409043312073,0.30358394980430603,0.2128542810678482
0.9746472835540771,0.970005214214325,0.979882538318634,0.9841257333755493
0.6991301774978638,0.6942916512489319,0.9225751757621765,0.9862440228462219
0.9836263060569763,0.98015296459198,0.976932168006897,0.9949766993522644
0.8749191164970398,0.8521003127098083,0.9970611929893494,0.9929694533348083
0.11558359116315842,0.7908905148506165,0.9263386726379395,0.9573512077331543
0.05942206457257271,0.3076989948749542,0.20215152204036713,0.02154550887644291
0.9045896530151367,0.8246833682060242,0.9819712042808533,0.9994986057281494
0.980379581451416,0.9782734513282776,0.9893849492073059,0.9963680505752563
0.9937226176261902,0.9930678606033325,0.9948673248291016,0.997139573097229
0.7337655425071716,0.7465823888778687,0.9763948917388916,0.9952965378761292
0.015021131373941898,0.01251621637493372,0.009592563845217228,0.00496766297146678
0.9862841367721558,0.9667508006095886,0.961754560470581,0.9772697687149048
0.9567402005195618,0.9252628684043884,0.9695588946342468,0.9799818992614746
0.9909645318984985,0.986419141292572,0.9981812238693237,0.999606192111969
0.9328258633613586,0.5927742719650269,0.8093851804733276,0.9717217087745667
0.956734836101532,0.9263582229614258,0.9976711869239807,0.9921191930770874
0.6456199288368225,0.8802480101585388,0.9369750022888184,0.9405121803283691
0.960114061832428,0.7639136910438538,0.8383851051330566,0.8119285106658936
0.9566122889518738,0.5413543581962585,0.5260241031646729,0.2842770218849182
0.06959398090839386,0.30944034457206726,0.8293478488922119,0.995832622051239
0.9874407052993774,0.980639636516571,0.9889106750488281,0.9905107617378235
0.9705843329429626,0.9778473377227783,0.9950247406959534,0.9975188970565796
0.9990923404693604,0.9956047534942627,0.9990045428276062,0.9997335076332092
0.9740006923675537,0.9584715366363525,0.3794110417366028,0.9674601554870605
0.9944111704826355,0.9895408749580383,0.9987945556640625,0.9995812773704529
0.7490878105163574,0.3985261023044586,0.5202457904815674,0.34655460715293884
0.09844975918531418,0.8562161326408386,0.9484515190124512,0.9694725871086121
0.6945013403892517,0.9857091903686523,0.9646666646003723,0.9989643096923828
0.29157209396362305,0.9463216066360474,0.9843481183052063,0.9858298897743225
0.8475019335746765,0.9763413667678833,0.9720506072044373,0.8837987780570984
0.9756381511688232,0.9674491882324219,0.989314079284668,0.9995958209037781
0.9804266691207886,0.9058934450149536,0.9897276759147644,0.997866690158844
0.9772322773933411,0.9693489074707031,0.9723055362701416,0.9869869947433472
0.609133780002594,0.5453335046768188,0.8490388989448547,0.8875817656517029
0.8937892317771912,0.819477379322052,0.898034930229187,0.9379462003707886
0.7110607624053955,0.7434837818145752,0.5199831128120422,0.9262183904647827
0.7480219006538391,0.8346250653266907,0.41836050152778625,0.5146219730377197
0.9946290850639343,0.9890902638435364,0.9938052892684937,0.9975329637527466
0.9869865775108337,0.9468249678611755,0.9836722016334534,0.9882487058639526
0.9066627621650696,0.9276694655418396,0.9915984869003296,0.9987442493438721
0.9905919432640076,0.9733022451400757,0.9927073121070862,0.9768248200416565
0.9706602692604065,0.9235817790031433,0.9959564805030823,0.9996227025985718
0.2078341841697693,0.4637112021446228,0.8168931007385254,0.9408673048019409
0.8726716041564941,0.9177980422973633,0.9708652496337891,0.9761537909507751
0.9851958751678467,0.8633675575256348,0.989365816116333,0.9996768236160278
0.9064615964889526,0.9693176746368408,0.9914394617080688,0.9921537041664124
0.8436747789382935,0.9429392218589783,0.9582248330116272,0.8924717307090759
0.994415283203125,0.9578353762626648,0.9730318784713745,0.96302729845047
0.5851942300796509,0.9429521560668945,0.9395452737808228,0.9874739646911621
0.9396485090255737,0.874815821647644,0.8778707385063171,0.9713165163993835
0.9940166473388672,0.9812315106391907,0.9987642765045166,0.9994325041770935
0.9498410820960999,0.7610501050949097,0.9586080312728882,0.9311789870262146
0.9925323128700256,0.8874260783195496,0.9761217832565308,0.9931271076202393
0.9967316389083862,0.98649662733078,0.9928619265556335,0.9978616833686829
0.9990711212158203,0.9605240225791931,0.9990623593330383,0.9996482133865356
0.9681877493858337,0.9307323694229126,0.9808757305145264,0.960563063621521
0.9769221544265747,0.9932286739349365,0.9986268281936646,0.999365508556366
0.7216519117355347,0.9378509521484375,0.9416186809539795,0.9406774640083313
0.9963494539260864,0.9664462208747864,0.9921950101852417,0.9996070265769958
0.9769852161407471,0.9593074917793274,0.956416666507721,0.9620577692985535
0.9813449382781982,0.8023744225502014,0.9745681285858154,0.9565172791481018
0.9710760116577148,0.9156273603439331,0.9789882898330688,0.9645909667015076
0.968449056148529,0.9234333634376526,0.9980058073997498,0.9996107220649719
0.99105304479599,0.9822226762771606,0.9769360423088074,0.9800246357917786
0.08243148773908615,0.5297210216522217,0.668420672416687,0.9645146727561951
0.9703508019447327,0.9072732925415039,0.9619480967521667,0.9752352833747864
0.726215124130249,0.7683027386665344,0.8835065960884094,0.7714998126029968
0.9758786559104919,0.7167495489120483,0.9542304873466492,0.9666078090667725
0.9825907349586487,0.9838804602622986,0.9990142583847046,0.9996339082717896
0.9258734583854675,0.9344319701194763,0.9592099785804749,0.9651991724967957
0.015740633010864258,0.011287922970950603,0.008018151856958866,0.004578915424644947
0.729759156703949,0.7559981942176819,0.7853540778160095,0.8488919734954834
0.8601464033126831,0.8415295481681824,0.9795858263969421,0.920589029788971
0.9004466533660889,0.798378586769104,0.9194319844245911,0.9523143768310547
0.9838665127754211,0.7526546716690063,0.9912787079811096,0.9988264441490173
0.8965947031974792,0.7814240455627441,0.8714155554771423,0.9533255696296692
0.6371919512748718,0.4952617585659027,0.8621275424957275,0.9510235786437988
0.1542952060699463,0.3476313352584839,0.12442823499441147,0.8395532369613647
0.8388820886611938,0.22229589521884918,0.7823644876480103,0.5747532248497009
0.9601327776908875,0.8766684532165527,0.9751197695732117,0.983226478099823
0.9987579584121704,0.9967893362045288,0.9990600943565369,0.9997640252113342
0.9293001294136047,0.973170280456543,0.9925566911697388,0.9954357743263245
0.5076689720153809,0.8304738402366638,0.9523000121116638,0.971724271774292
0.9653039574623108,0.6651257276535034,0.9957350492477417,0.997701108455658
0.9562524557113647,0.9435557723045349,0.9897657036781311,0.9834949374198914
0.06313970685005188,0.06701123714447021,0.0502999909222126,0.024030793458223343
0.9607161283493042,0.9371460676193237,0.9837015271186829,0.968592643737793
0.14794132113456726,0.42818400263786316,0.875932514667511,0.6827900409698486
0.9671506285667419,0.9779524207115173,0.989672064781189,0.9974886178970337
0.9624804258346558,0.8178146481513977,0.929455578327179,0.9729674458503723
0.5642915368080139,0.9794955849647522,0.9983389377593994,0.9996181726455688
0.9809750318527222,0.682133674621582,0.9984003901481628,0.9996449947357178
0.9851961135864258,0.9762513637542725,0.9700056910514832,0.9816977381706238
0.9917052984237671,0.9938879609107971,0.9912876486778259,0.9978873133659363
0.9842064380645752,0.7791709899902344,0.9436113834381104,0.9622296094894409
0.9505821466445923,0.9619860649108887,0.9764531254768372,0.9820099472999573
0.34212926030158997,0.9676921963691711,0.9988357424736023,0.9996275901794434
0.9829391241073608,0.700004518032074,0.998711347579956,0.9990668892860413
0.9876238107681274,0.9833056330680847,0.993520200252533,0.9945781230926514
0.9739096164703369,0.956518292427063,0.9882099628448486,0.986369252204895
0.9993278980255127,0.93964684009552,0.9988191723823547,0.9996941089630127
0.9940301179885864,0.9912687540054321,0.9952440857887268,0.9981677532196045
0.9884356260299683,0.9765648245811462,0.978898286819458,0.9926924109458923
0.9300622344017029,0.6999228596687317,0.9504481554031372,0.9769861102104187
0.7597048282623291,0.946956217288971,0.9979773163795471,0.9942303895950317
0.4221014678478241,0.7330769300460815,0.9112401604652405,0.9851716756820679
0.9511828422546387,0.8165721297264099,0.9669796228408813,0.9716501235961914
0.973097026348114,0.9616988897323608,0.983126699924469,0.9853103160858154
0.9936741590499878,0.969102680683136,0.9959130883216858,0.9845563173294067
0.9753657579421997,0.9982441663742065,0.9990381002426147,0.9997538924217224
0.9320880770683289,0.890097975730896,0.9485511779785156,0.8721147179603577
0.6740566492080688,0.7708843946456909,0.6092519760131836,0.32872119545936584
0.9205453991889954,0.8423460125923157,0.9720764756202698,0.9529989957809448
0.9976099729537964,0.9724244475364685,0.9990574717521667,0.9996726512908936
0.9736188054084778,0.9679775834083557,0.9891323447227478,0.9858641028404236
0.7882952690124512,0.9519796967506409,0.8542657494544983,0.9539310336112976
0.6967108845710754,0.8130966424942017,0.3141900300979614,0.9717877507209778
0.09248150885105133,0.2011289894580841,0.19572123885154724,0.4188489019870758
0.9947867393493652,0.9681215882301331,0.9837251305580139,0.9944207072257996
0.8826083540916443,0.930496871471405,0.9007241725921631,0.7107526063919067
0.9973124265670776,0.9245420694351196,0.9887879490852356,0.9995884299278259
0.9840791821479797,0.973077118396759,0.9914166331291199,0.9967265129089355
0.8654760122299194,0.8772029280662537,0.8230018615722656,0.9840515851974487
0.10946851223707199,0.36534443497657776,0.8232067823410034,0.3036106526851654
0.921330988407135,0.8624668717384338,0.9475651979446411,0.9856424927711487
0.985662043094635,0.9772506356239319,0.9983419179916382,0.9995492100715637
0.9827969074249268,0.9829221963882446,0.9938831329345703,0.9954968690872192
0.8497006893157959,0.8472388982772827,0.93333500623703,0.7280262112617493
0.9804850220680237,0.8774505257606506,0.9906930327415466,0.9969165325164795
0.9883769154548645,0.9883509874343872,0.9989950060844421,0.9996849298477173
0.8350822925567627,0.7141061425209045,0.9767336845397949,0.9562513828277588
0.6856544613838196,0.8340966701507568,0.7641079425811768,0.9438455700874329
0.9933733940124512,0.949956476688385,0.9987708926200867,0.9985161423683167
0.9638351202011108,0.9467418193817139,0.9811800718307495,0.9931977987289429
0.8952468633651733,0.6862125396728516,0.9935207962989807,0.9949895739555359
0.9300274848937988,0.7234121561050415,0.9235512614250183,0.8843432664871216
0.9898492097854614,0.9617581963539124,0.998643696308136,0.9988707900047302
0.9473806023597717,0.9336941838264465,0.9848647117614746,0.964023768901825
0.9908131957054138,0.9833179712295532,0.9953881502151489,0.99808669090271
0.7202978730201721,0.1861681491136551,0.456033855676651,0.9854246973991394
0.018060747534036636,0.059738099575042725,0.02261321432888508,0.010012596845626831
0.9793199896812439,0.9651326537132263,0.9941161870956421,0.9943958520889282
0.932527482509613,0.38802459836006165,0.6196833848953247,0.8488019704818726
0.994726836681366,0.9628653526306152,0.9890122413635254,0.9973354935646057
0.09966596215963364,0.14507412910461426,0.19176402688026428,0.9847628474235535
0.9298774003982544,0.8379724621772766,0.8913978338241577,0.968779444694519
0.9980521202087402,0.9893324375152588,0.9990434050559998,0.9996840953826904
0.9535519480705261,0.9526922702789307,0.9737699031829834,0.9835056662559509
0.9486278295516968,0.9064750671386719,0.9265792369842529,0.880673885345459
0.729962944984436,0.33939698338508606,0.9412769079208374,0.942275881767273
0.9193830490112305,0.9778046011924744,0.9976050853729248,0.9996917247772217
0.840584933757782,0.9123516082763672,0.9581354260444641,0.9833056330680847
0.7870559692382812,0.8733351826667786,0.9386399388313293,0.9575254917144775
0.978997528553009,0.9861554503440857,0.9945587515830994,0.9977318644523621
0.9094640612602234,0.9574272632598877,0.9714030027389526,0.9855999946594238
0.9373562335968018,0.867092490196228,0.9979149699211121,0.9994632601737976
0.24417679011821747,0.5042330622673035,0.9021376371383667,0.8238953351974487
0.9906123280525208,0.9896553754806519,0.9944333434104919,0.996973991394043
0.956761360168457,0.9719045162200928,0.9982153177261353,0.9985415935516357
0.9835106134414673,0.9517075419425964,0.9850056767463684,0.9889363646507263
0.9791751503944397,0.9745073318481445,0.9982696771621704,0.9996365308761597
0.9750908613204956,0.9512253403663635,0.9822170734405518,0.9841228723526001
0.9233080148696899,0.5984178781509399,0.9338910579681396,0.8982263803482056
0.3897978663444519,0.3031051754951477,0.408798485994339,0.698344349861145
0.9787211418151855,0.7926133871078491,0.9839802980422974,0.9967448711395264
0.9903704524040222,0.9824009537696838,0.990578830242157,0.99435955286026
0.30857065320014954,0.4544312655925751,0.864594578742981,0.9744085073471069
0.06046336889266968,0.7572367787361145,0.9870564937591553,0.9988980293273926
0.868389904499054,0.8385869860649109,0.9375807642936707,0.9262389540672302
0.2034391462802887,0.8526846766471863,0.6791305541992188,0.7765792012214661
0.9782296419143677,0.9655420184135437,0.9903594255447388,0.9915193915367126
0.7638648748397827,0.8762694597244263,0.951287567615509,0.9513408541679382
0.7854183316230774,0.840275764465332,0.9939290285110474,0.9984374642372131
0.8407652378082275,0.9546240568161011,0.9938530921936035,0.9953266382217407
0.9848227500915527,0.969170331954956,0.9832417964935303,0.9819729328155518
0.6944023370742798,0.5945864915847778,0.23880437016487122,0.24757084250450134
0.9815372228622437,0.9867644309997559,0.9989336133003235,0.9996886253356934
0.7272765040397644,0.33546221256256104,0.9787705540657043,0.9905305504798889
0.8362635970115662,0.8569256663322449,0.9158321619033813,0.9365507960319519
0.9910796284675598,0.9859350919723511,0.9987221360206604,0.9997538924217224
0.7445394992828369,0.5658288598060608,0.8479228019714355,0.8364636898040771
0.017512939870357513,0.3823975622653961,0.8932039737701416,0.8828352689743042
0.9830196499824524,0.7251747250556946,0.9962418079376221,0.9992808699607849
0.7093325853347778,0.7711807489395142,0.7143102288246155,0.6583314538002014
0.9414234161376953,0.8970661163330078,0.9162020087242126,0.9491039514541626
0.9886554479598999,0.9732999205589294,0.9943487048149109,0.9971112012863159
